de12ac43-511a-49fc-a851-cca8953e3e06, 0.99 1552.0 3568.0 3680.0 9776.0
f59ae39e-a3c9-46ba-a402-2e17e91bfd5e, 0.98 10016.0 5600.0 5168.0 7616.0
6438d645-6fdb-4fda-8598-a4c1902a33c2,
0949d712-9d3c-424a-99b5-423a598d8b97,
f62c81d2-f85c-432f-861d-1911b66d9727,
adc43a9a-627c-47f8-98dc-e7163b786d0e,
03682e3c-d601-4e35-9ba5-06e85bba5c7c,
47aa04f6-07a6-40df-9a0a-258be5f8d22f,
5912358f-6041-498b-85ec-abbc30e58f65, 0.99 2736.0 4512.0 4816.0 10544.0
8be3494d-fe57-47d2-9dd1-ac5db3781850
e9e098f1-df3f-40cd-8361-49681c566b28,
9b43860f-c492-4da7-a930-1d4fbc9bc58b,
b680c111-22a5-4ad1-94b7-34e866815e79,
971483f1-8513-4e3e-b45c-8f54b691b2f4,
449547df-d691-4032-870d-e37732eb809d
5503ca33-0018-468a-a0a1-c5d8b8bf8321,
c3d8144a-2426-4e80-80c0-651dfe0116e8
accaf82a-cc15-4e31-a7ba-cd0ef77f4744,
348699f9-4eb2-42b7-b9e8-8bc3230b32a5, 0.99 10304.0 1728.0 3552.0 11984.0
9f586862-a0d0-4980-ac2e-7a82c9d4c30b
6c25a83d-62e0-4336-9175-da386d28d78e,
960131aa-4ce4-4b26-aa12-5f73d8d81453,
5d6b1b75-d868-4f78-809b-03155b3d833d,
86476bf3-2f34-4289-835d-466a53840fa5,
5de9fa6b-dc89-407f-a140-b17bd0db8e7b,
74c1016b-bd3c-4a5e-96a5-e86a8c9c4a7f,
6d2354a2-9b64-4dd4-b4fc-f047cbb73e3e,
625a6c34-39e4-4c2a-beac-d61e28bf4457,
52f53bb5-81fb-408b-adc7-2f8ae8932b31, 0.98 9888.0 5616.0 5472.0 8416.0
547b4a98-23d8-443b-8d42-30c90e74875a,
4f3ceb29-12f8-40f4-9511-816fa21ca683,
8e9b628f-2e78-4ec1-91ee-3a8e65357ea9, 0.99 9216.0 7920.0 4976.0 6176.0
739bd043-d62e-41ef-bf20-20ed762dca13
61f0cfba-de2b-4a63-bbbf-0074808c2fd1, 0.99 8496.0 6816.0 4464.0 6096.0
4030385e-ccfb-46ce-a6b8-19fc1460e0e0, 0.98 9024.0 5088.0 5520.0 7616.0
25651f11-e9b6-423e-a9d0-d20347cb4caf
05fdba93-7205-4bff-ab67-649684bff036,
a86e4390-6bce-4658-a4b7-68bc57455f59,
e9e6ee1d-d630-42b0-bfb9-cadee46d2250,
af169d21-1c39-445e-82d8-5035182a3a8c,
5f9892a3-ab75-4bed-82ad-b1294a8d0ab4, 0.98 9088.0 6256.0 4528.0 6608.0
38e479a3-f9fc-44f0-8f8d-dc5de7668895,
92741c36-fbf3-4f4f-8e2e-d2debe11a206,
b03ceaa1-870b-4bfb-8e84-7132be831e64
8893aab9-24ab-4e67-8610-826f483a7145,
3d3ff5b0-9aed-4237-a815-d1c192d7f09c,
908a9eb7-dc6d-4113-ba9a-28a50140563f, 0.99 7872.0 7216.0 3808.0 5760.0
19e505bb-7c9f-43e7-af1e-79c6dec095b3,
8cea149b-8947-497e-8279-0a7aefc28d60,
8fedf466-d1bb-4487-8642-c18f8c428bd3, 1.0 8848.0 4544.0 5152.0 9168.0
